name,validity_flag,Comment,A,B,C,PA,RA_centroid,Dec_centroid,Class,ra_wise,dec_wise,ra_des,dec_des,MAG_AUTO,RA_desi,DEC_desi,photo_z,L__888_,ABS_MAG,flux,Class_num,id,RAJ2000,DEJ2000,zphot,e_zphot,fclean,fqual,Separation,AllWISE,RAJ2000_x,DEJ2000_x,eeMaj,eeMin,eePA,W1mag,W2mag,W3mag,W4mag,Jmag,Hmag,Kmag,e_W1mag,e_W2mag,e_W3mag,e_W4mag,e_Jmag,e_Hmag,e_Kmag,ID_x,ccf,ex,var,qph,pmRA,e_pmRA,pmDE,e_pmDE,d2M,angDist,RAFdeg,DEFdeg,DES,CoadID,Aimg,a_Aimg,Bimg,e_Bimg,PA_x,e_PA,KRad,S_Gg,S_Gr,S_Gi,S_Gz,S_GY,gmag,rmag,imag,zmag,Ymag,e_gmag,e_rmag,e_imag,e_zmag,e_Ymag,gFlag,rFlag,iFlag,zFlag,YFlag,angDist_x,Ratio
J210221.6-543519,4.0,"fr2, CD",138.0,168.4184,52.4783,43.03265,315.5939515,-54.58886625,FR2,315.5900653,-54.5886086,315.590059,-54.588615,14.008999824523926,0.0,0.0,0.0,0.0,0.0,0.025628065,2.0,8000062210000370,315.590103789544,-54.588606762199,0.0460000000894069,0.3109999895095825,0,0,0.0805611537981873,J210221.61-543518.9,315.5900652,-54.5886086,0.0381000004708766,0.0362999998033046,76.0999984741211,11.413000106811523,11.449999809265137,9.866000175476074,8.291000366210938,13.614999771118164,12.79300022125244,12.35200023651123,0.0230000000447034,0.0199999995529651,0.050000000745058,0.2450000047683715,0.0869999974966049,0.0729999989271164,0.0640000030398368,3165054601351037246,0000,5,200n,AAAB,71.0,52.0,-41.0,52.0,0.0439999997615814,0.000148,315.590011828,-54.588571943,J210221.60-543518.8,237556054,28.60400009155273,0.0130000002682209,24.63500022888184,0.0109999999403953,72.57243,-18.37395,3.5,0.0289999991655349,0.0289999991655349,0.0289999991655349,0.0289999991655349,0.0289999991655349,14.94130039215088,14.057900428771973,13.639900207519531,13.356200218200684,13.17650032043457,0.000502,0.000339,0.00048,0.000522,0.0011,10,10,10,10,10,0.172791,6.760869324024221
J210422.3-602840,4.0,fr2,35.3,69.3881,35.0919,34.472214,316.0914659,-60.47747546,FRx,316.0930342,-60.477722,316.092672,-60.478125,20.45989990234375,0.0,0.0,0.0,0.0,0.0,0.078403474,1.5,8000043515004139,316.092676364663,-60.478124656954,1.98199999332428,1.656000018119812,1,0,1.582459724875593,J210422.32-602839.7,316.0930341,-60.477722,0.1694999933242797,0.1552000045776367,144.8000030517578,16.25200080871582,15.795000076293944,11.91800022125244,9.026000022888184,,,,0.0590000003576278,0.1299999952316284,,0.5379999876022339,,,,3150060601351027309,0000,0,0nnn,ABUC,510.0,662.0,-1042.0,670.0,,0.0001,316.092647947,-60.478090589,J210422.23-602841.1,186132979,2.2699999809265137,0.0140000004321336,2.150000095367432,0.0130000002682209,-22.87906,52.32968,3.5,0.8569999933242798,0.8050000071525574,0.9679999947547911,0.8989999890327454,0.8289999961853027,21.934799194335938,20.48189926147461,19.67510032653809,19.32379913330078,19.252500534057617,0.028519,0.008968,0.007368,0.009453,0.028394,0,0,0,0,0,1.493386,0.8355196890502056
J210517.5-581400,4.0,"fr2, CD",57.5,87.7128,28.9584,14.1621685,316.3200919,-58.2350903,FR2,316.3229307,-58.2334608,316.322934,-58.233456,18.597900390625,0.0,0.0,0.0,0.0,0.0,0.001868382,2.0,8000050169002632,316.322930780624,-58.233457794184,0.8379999995231628,1.944000005722046,1,0,0.0108220164135664,J210517.50-581400.4,316.3229307,-58.2334608,0.1448999941349029,0.1327999979257583,143.5,15.984000205993652,15.892999649047852,12.668999671936035,8.958000183105469,,,,0.0509999990463256,0.125,,,,,,3156057601351003049,0000,0,0nnn,ABUU,-420.0,488.0,-360.0,496.0,,5.9e-05,316.322905036,-58.233427131,J210517.49-581400.3,184988702,2.3010001182556152,0.0080000003799796,2.2320001125335693,0.0070000002160668,-24.91035,67.11031,3.5,0.962000012397766,0.9890000224113464,0.9890000224113464,0.9829999804496764,0.7200000286102295,19.845800399780277,18.59499931335449,18.151100158691406,17.944000244140625,17.920499801635742,0.005434,0.003449,0.003512,0.004304,0.011597,0,0,0,0,0,0.130602,2.319809077360641
J210617.0-625314,1.0,frx,28.63564213,50.19132162,19.31547301,101.7428021,316.5728437,-62.88613843,FR2,316.5707286,-62.8872148,316.570653,-62.887235,16.34749984741211,0.0,0.0,0.0,0.0,0.0,0.004252387,2.0,8000036642005463,316.570659957357,-62.887235209983,1.0180000066757202,1.118000030517578,1,0,0.1344695379144026,J210616.97-625313.9,316.5707285,-62.8872148,0.0737999975681305,0.0701000019907951,148.8000030517578,14.972999572753906,14.961999893188477,12.76099967956543,9.102999687194824,15.288000106811523,15.012999534606934,15.013999938964844,0.0309999994933605,0.0540000014007091,,,0.0379999987781047,0.0579999983310699,0.1110000014305114,3170063701351062450,0000,0,00nn,AAUU,123.0,179.0,-63.0,191.0,0.0939999967813491,0.000122,316.570618126,-62.887204604,J210616.94-625313.9,187909925,2.9649999141693115,0.0020000000949949,2.86299991607666,0.0020000000949949,-13.80889,77.81718,3.5,0.9919999837875366,0.9850000143051147,0.984000027179718,0.984000027179718,0.8180000185966492,16.71109962463379,16.340999603271484,16.24489974975586,16.21489906311035,16.241199493408203,0.0006,0.000336,0.00061,0.000982,0.002412,0,0,0,0,0,0.184932,1.0982318498881034
J210618.4-561453,4.0,fr2,55.4,81.1406,20.6758,359.99838,316.5783966,-56.24817138,FR2,316.5768598,-56.2479609,316.576106,-56.247629,19.97719955444336,316.5782081,-56.2485191,0.0,0.0,0.0,0.007805767,2.0,8000056447001957,316.576103415419,-56.247628567585,1.3980000019073486,1.6039999723434448,1,0,1.9287872284200185,J210618.44-561452.6,316.5768598,-56.2479609,0.1146000027656555,0.1032999977469444,137.5,15.659000396728516,15.35200023651123,12.715999603271484,9.256999969482422,,,,0.0410000011324882,0.0879999995231628,,,,,,3173056101351016031,0000,0,0nnn,AAUU,1486.0,357.0,-564.0,361.0,,0.000111,316.576060141,-56.247599131,J210618.25-561451.3,184619570,2.3989999294281006,0.0109999999403953,2.244999885559082,0.0089999996125698,-41.89531,48.0671,3.5,0.3089999854564667,0.9509999752044678,0.9829999804496764,0.9100000262260436,0.7360000014305115,21.587900161743164,19.988300323486328,18.82659912109375,18.35460090637207,18.30229949951172,0.019169,0.006541,0.004575,0.004038,0.013356,2,2,2,2,2,2.062622,1.147353340597312
J210802.7-630133,4.0,fr2,50.2,73.4553,20.8803,346.93582,317.0089255,-63.02527805,FR2,317.0114089,-63.025939,317.01121,-63.025927,19.64949989318848,317.0133001,-63.02642982,0.0,0.0,0.0,0.001046015,2.0,8000036643002803,317.01121404202,-63.025927787934,0.5350000262260437,0.4059999883174896,1,0,0.3207362111922516,J210802.73-630133.3,317.0114089,-63.025939,0.063400000333786,0.061099998652935,128.60000610351562,14.88599967956543,14.067999839782717,11.765000343322754,8.449000358581543,,,,0.0299999993294477,0.0359999984502792,0.1889999955892563,,,,,3170063701351059712,0000,0,00nn,AABU,-28.0,206.0,104.0,198.0,,6e-05,317.011165161,-63.025898428,J210802.67-630133.2,187919411,2.63100004196167,0.0140000004321336,2.4830000400543213,0.0120000001043081,12.16065,-57.67657,3.5,0.5139999985694885,0.6710000038146973,0.8379999995231628,0.7250000238418579,0.628000020980835,19.996700286865234,19.715900421142575,19.435699462890625,19.15049934387207,19.25609970092773,0.005692,0.004307,0.006828,0.010105,0.033981,3,3,3,3,3,0.423959,0.7588784456357203
J210819.4-483325,4.0,fr2,28.1,50.9289,20.033,78.70004,317.0816709,-48.55697636,FR2,317.080833,-48.5570033,317.080785,-48.557024,15.700499534606934,317.0827114,-48.55497143,0.0,0.0,0.0,0.00689641,2.0,8000083847001595,317.080780147218,-48.557024863535,0.906000018119812,0.6819999814033508,0,0,0.1479385288410206,J210819.39-483325.2,317.080833,-48.5570033,0.0533000007271766,0.0518999993801116,106.5,13.824999809265137,13.854000091552734,12.494000434875488,8.949999809265137,14.402999877929688,14.0600004196167,13.928999900817873,0.025000000372529,0.0359999984502792,,,0.0350000001490116,0.0439999997615814,0.0480000004172325,3172048501351032252,0000,0,11nn,AAUU,251.0,102.0,-64.0,102.0,0.4460000097751617,0.000121,317.080739011,-48.556988,J210819.37-483325.1,186054575,3.562000036239624,0.003000000026077,3.3929998874664307,0.003000000026077,-59.07419,36.14595,3.5,0.996999979019165,0.4289999902248382,0.9990000128746032,0.0309999994933605,0.7509999871253967,15.987299919128418,16.230300903320312,15.368800163269045,16.209299087524414,15.295299530029297,0.000419,0.000469,0.000406,0.001165,0.001212,0,0,4,0,0,0.230627,0.7527593463173212
J210900.2-602802,4.0,djs,0.0,45.1123,20.2755,78.11133,317.2459699,-60.46815354,SINGLE,317.250731,-60.467261,317.250644,-60.467253,15.315999984741213,0.0,0.0,0.0,0.0,0.0,0.000549286,0.5,8000043517003694,317.25109809394,-60.467372985088,0.8809999823570251,1.7050000429153442,0,0,0.766071309003431,J210900.17-602802.1,317.250731,-60.467261,0.0447999984025955,0.0414999984204769,77.0,12.776000022888184,12.786999702453612,12.236000061035156,8.968999862670898,13.62600040435791,12.979000091552734,12.909000396728516,0.0230000000447034,0.025000000372529,,,0.0270000007003545,0.0309999994933605,0.0320000015199184,3180060601351034959,0000,0,00nn,AAUU,-21.0,62.0,18.0,59.0,0.210999995470047,6.1e-05,317.250595716,-60.467211565,J210900.14-602801.9,187638242,3.953000068664551,0.0020000000949949,3.6760001182556152,0.0020000000949949,-64.29211,-3.82058,3.5,0.996999979019165,0.9700000286102296,0.0289999991655349,0.0289999991655349,0.2529999911785126,16.223499298095703,15.426199913024902,17.81100082397461,17.307199478149414,14.617899894714355,0.000434,0.000264,0.00254,0.002529,0.000676,0,0,0,0,0,0.298836,1.9353008820202147
J210901.9-604928,1.0,fr2,43.9089968,80.50738674,32.16403575,118.9419046,317.2600094,-60.82429663,FR2,317.2579382,-60.824351,317.257882,-60.824361,18.230100631713867,0.0,0.0,0.0,0.0,0.0,0.048323505,2.0,8000042805000985,317.258157736835,-60.824412969706,0.5979999899864197,0.6309999823570251,0,0,0.4452061701099682,J210901.90-604927.6,317.2579381,-60.824351,0.0687000006437301,0.0666999965906143,129.0,14.515000343322754,14.520000457763672,12.107000350952148,9.050999641418455,17.17300033569336,16.270000457763672,15.486000061035156,0.0299999993294477,0.0480000004172325,,,0.2169999927282333,0.1959999948740005,0.1570000052452087,3180060601351016304,hh00,0,22nn,AAUU,184.0,155.0,-122.0,160.0,0.1260000020265579,0.000104,317.25788158,-60.824336922,J210901.89-604927.6,187660269,6.881999969482422,0.0280000008642673,5.791999816894531,0.0230000000447034,-39.05361,55.09195,3.525000095367432,0.0260000005364418,0.0289999991655349,0.0289999991655349,0.0289999991655349,0.0280000008642673,20.02739906311035,18.377599716186523,17.84149932861328,17.50480079650879,17.279199600219727,0.016644,0.004729,0.005946,0.008093,0.016942,2,2,2,2,2,0.111544,1.055183934654171
J210930.6-533416,1.0,fr2,35.44009029,57.88615985,24.44560019,160.6981808,317.3772752,-53.56890922,FR2,317.3773882,-53.5710649,317.377663,-53.571222,18.38419914245605,0.0,0.0,0.0,0.0,0.0,0.00719239,2.0,8000065622000931,317.377661634567,-53.571221756006,1.628000020980835,1.6749999523162842,1,0,0.8127432959661269,J210930.57-533415.8,317.3773882,-53.5710649,0.1414999961853027,0.1296000033617019,143.3000030517578,15.946999549865724,15.803000450134276,12.145000457763672,8.706000328063965,,,,0.0489999987185001,0.1260000020265579,,,,,,3180053101351008447,0000,0,1nnn,ABUU,109.0,489.0,-759.0,504.0,,9.1e-05,317.377639362,-53.571187694,J210930.63-533416.2,186410243,2.5910000801086426,0.006000000052154,2.450000047683716,0.0049999998882412,-34.93523,52.34646,3.5,0.9739999771118164,0.9879999756813048,0.9829999804496764,0.9710000157356262,0.7149999737739563,19.05870056152344,18.379100799560547,18.137399673461918,18.02989959716797,18.03400039672852,0.002011,0.001714,0.001807,0.003187,0.009916,0,0,0,0,0,0.695491,1.028869736320478
J211000.0-535759,4.0,"fr2, CD",40.7,57.9568,24.7691,120.45243,317.4965557,-53.96629529,FR2,317.4999178,-53.966288,317.499979,-53.966287,19.34410095214844,317.495825,-53.96554897,0.0,0.0,0.0,0.000731245,2.0,8000063907002959,317.499986685537,-53.966288335845,0.382999986410141,0.2790000140666961,1,0,0.1458866798533376,J210959.98-535758.6,317.4999177,-53.966288,0.0584000013768672,0.0571000017225742,156.8000030517578,14.479000091552734,13.838000297546388,10.352999687194824,8.027000427246094,,,,0.0289999991655349,0.0359999984502792,0.0610000006854534,0.238999992609024,,,,3165054601351052986,0000,0,000n,AAAB,-39.0,482.0,-274.0,452.0,,0.000157,317.49995544,-53.966252149,J210959.98-535758.5,194442115,3.5739998817443848,0.0170000009238719,3.3320000171661377,0.0160000007599592,-53.27847,51.46875,3.5,0.5,0.0719999969005584,0.0839999988675117,0.0299999993294477,0.0309999994933605,19.85099983215332,19.35759925842285,18.989900588989254,18.80649948120117,18.49049949645996,0.005172,0.005158,0.005238,0.01057,0.023473,0,0,0,0,0,0.151697,0.7284595926014602
J211026.0-625002,4.0,frx,13.1,30.4136,12.6737,333.43494,317.6093044,-62.8340845,FRx,317.6084307,-62.8339745,317.608358,-62.83418,19.64249992370605,0.0,0.0,0.0,0.0,0.0,0.001401917,1.5,8000037307000892,317.608228134586,-62.834324889814,0.5210000276565552,0.7879999876022339,1,0,1.3046037701636817,J211026.02-625002.3,317.6084307,-62.8339745,0.1006999984383583,0.0883999988436698,29.0,15.07699966430664,15.126999855041504,12.824999809265137,8.654000282287598,17.566999435424805,16.35700035095215,15.493000030517578,0.0390000008046627,0.0710000023245811,,,0.2759999930858612,0.1969999969005584,0.1700000017881393,3189062101351011019,0000,0,nnnn,AAUU,,,,,0.3680000007152557,0.0001,317.608287696,-62.834175876,J211025.98-625003.0,187906500,4.568999767303467,0.025000000372529,3.1480000019073486,0.0179999992251396,16.28585,-84.07504,3.5,0.0309999994933605,0.0289999991655349,0.0289999991655349,0.0289999991655349,0.0280000008642673,21.281400680541992,19.701400756835938,18.829200744628903,18.4197998046875,18.37689971923828,0.02608,0.006253,0.008747,0.011373,0.031525,3,3,3,3,3,0.762104,1.5124759035937823
J211109.6-500302,4.0,fr2,82.2,100.4314,17.705,358.5312,317.7920885,-50.05577791,FR2,317.7898839,-50.0505258,317.78924,-50.050286,19.21470069885254,0.0,0.0,0.0,0.0,0.0,0.000895502,2.0,8000078178001634,317.789238136664,-50.050286053014,0.3289999961853027,0.8159999847412109,1,0,1.724306004545701,J211109.57-500301.8,317.7898839,-50.0505258,0.4372999966144562,0.3944999873638153,150.0,17.440000534057617,16.86199951171875,12.720000267028809,8.385000228881836,,,,0.1410000026226043,0.3140000104904175,,,,,,3181050001351038123,0000,0,nnnn,BBUU,677.0,1789.0,799.0,1876.0,,0.000124,317.789205595,-50.05024787,J211109.40-500300.8,191961933,2.450999975204468,0.0089999996125698,2.421999931335449,0.0089999996125698,-21.07808,72.79045,3.5,0.9610000252723694,0.9860000014305116,0.9330000281333924,0.781000018119812,0.746999979019165,19.835599899291992,19.20800018310547,18.99349975585937,18.943500518798828,18.98390007019043,0.005797,0.003313,0.00421,0.007503,0.032809,3,3,3,3,3,1.860013,2.480243143472911
J211136.3-611724,4.0,DDRG,134.4,190.5496,39.6967,108.924644,317.8953271,-61.28918352,FR2,317.9013814,-61.2899398,317.901307,-61.289954,19.27440071105957,0.0,0.0,0.0,0.0,0.0,0.009031313,2.0,8000041398001701,317.901309500267,-61.2899528099,0.6740000247955322,1.6619999408721924,1,0,0.1328688018660896,J211136.33-611723.7,317.9013814,-61.2899398,0.1253000050783157,0.1159000024199485,141.10000610351562,15.83899974822998,15.670000076293944,12.593999862670898,9.006999969482422,16.523000717163086,16.174999237060547,15.79300022125244,0.0450000017881393,0.1080000028014183,,,0.1059999987483024,0.19200000166893,0.2339999973773956,3180060601351005709,0000,0,0nnn,AAUU,206.0,426.0,78.0,426.0,0.3269999921321869,8.8e-05,317.901280217,-61.289920423,J211136.30-611723.7,192715912,2.571000099182129,0.0089999996125698,2.4790000915527344,0.0080000003799796,-23.95657,62.90018,3.5,0.7979999780654907,0.7739999890327454,0.977999985218048,0.8980000019073486,0.9350000023841858,20.684200286865234,19.27779960632324,18.340999603271484,17.934799194335938,17.84760093688965,0.009299,0.003323,0.002988,0.004216,0.011241,0,0,0,0,0,0.188373,2.46587519247701
J211148.3-542250,4.0,fr2,204.0,263.0703,43.5562,25.83464,317.9521579,-54.37271101,FR2,317.9514282,-54.3804771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149090792,2.0,8000062215004107,317.951467616516,-54.381032707138,1.88100004196167,1.756999969482422,1,0,2.001892222253553,J211148.34-542249.7,317.9514282,-54.3804771,0.1115999966859817,0.1039000004529953,146.5,15.605999946594238,15.491999626159668,12.760000228881836,9.008000373840332,,,,0.0410000011324882,0.0930000022053718,0.5170000195503235,,,,,3191054601351037729,0000,0,0nnn,AACU,41.0,351.0,826.0,369.0,,0.000117,317.951445088,-54.380996053,J211148.34-542251.5,194486421,3.059000015258789,0.0070000002160668,2.7929999828338623,0.006000000052154,-26.47545,65.61847,3.5,0.9639999866485596,0.3459999859333038,0.968999981880188,0.8109999895095825,0.824999988079071,19.29050064086914,18.42530059814453,18.131799697875977,17.98780059814453,17.931699752807617,0.003051,0.001708,0.002003,0.003547,0.011024,2,2,2,2,2,1.868565,0.9340775812264577
J211221.6-513917,4.0,djs,0.0,39.6946,16.4276,123.690067,318.088928,-51.6543555,SINGLE,318.0899202,-51.654852,318.090509,-51.654967,17.228700637817383,0.0,0.0,0.0,0.0,0.0,0.008722368,0.5,8000071781002886,318.090511386138,-51.654967726028,0.7979999780654907,1.430999994277954,1,0,1.3845385651559854,J211221.58-513917.4,318.0899202,-51.654852,0.090999998152256,0.0861999988555908,143.5,15.163000106811523,14.895999908447266,12.663000106811523,8.59000015258789,16.270999908447266,15.909000396728516,15.083999633789062,0.0359999984502792,0.0640000030398368,,,0.1309999972581863,0.2160000056028366,,3170051501351024582,0000,0,00nn,AAUU,166.0,250.0,-2.0,260.0,1.412999987602234,0.000127,318.090482079,-51.654933668,J211221.71-513917.7,192904664,2.9579999446868896,0.0049999998882412,2.7939999103546143,0.0040000001899898,-62.72389,21.01494,3.5,0.9810000061988832,0.984000027179718,0.9950000047683716,0.7630000114440918,0.8169999718666077,17.712499618530273,17.243799209594727,17.09910011291504,17.077999114990234,17.068899154663086,0.000903,0.000974,0.001317,0.001751,0.006043,0,0,0,0,0,1.288895,1.79323312482662
J211226.3-505155,1.0,frx,47.07440918,89.73298974,38.2276938,81.5810551,318.1063041,-50.86685139,FRx,318.1095136,-50.8653052,318.109158,-50.865027,18.09779930114746,318.1099479,-50.86630498,0.0,0.0,0.0,0.055625664,1.5,8000075407000221,318.109169964631,-50.865022795484,0.3079999983310699,0.9100000262260436,1,0,1.2818793058699758,J211226.28-505155.0,318.1095136,-50.8653052,0.1172999963164329,0.1085999980568885,143.6999969482422,15.717000007629396,15.402000427246094,12.623000144958496,8.994999885559082,,,,0.0430000014603138,0.0949999988079071,0.4860000014305115,0.449999988079071,,,,3170051501351054010,0000,0,0nnn,AACC,288.0,398.0,215.0,412.0,,0.000106,318.10913917,-50.864982623,J211226.19-505153.9,195162033,2.671999931335449,0.0070000002160668,2.619999885559082,0.0070000002160668,20.82269,1.76498,3.5,0.9850000143051147,0.9890000224113464,0.984000027179718,0.975000023841858,0.9819999933242798,18.77300071716309,18.09480094909668,17.84630012512207,17.72559928894043,17.708999633789062,0.004574,0.002322,0.002744,0.005429,0.010303,2,2,2,2,2,1.439566,2.9545455557044598
J211411.7-540919,4.0,fr2,89.5,119.8284,27.4345,49.479,318.5517924,-54.15389131,FR2,318.5488993,-54.1552099,318.549415,-54.155444,17.874099731445312,0.0,0.0,0.0,0.0,0.0,0.227097732,2.0,8000063060004076,318.549417871446,-54.155445541664,0.0570000000298023,0.8880000114440918,1,0,1.3837426645866235,J211411.73-540918.7,318.5488993,-54.1552099,0.1137999966740608,0.1064999997615814,137.8000030517578,15.553000450134276,15.392999649047852,12.734999656677246,9.083999633789062,,,,0.0430000014603138,0.090999998152256,,,,,,3191054601351043351,0000,0,0nnn,AAUU,-359.0,343.0,-344.0,350.0,,1.5e-05,318.549385596,-54.155412175,J211411.85-540919.4,195904927,4.526999950408936,0.0089999996125698,2.989000082015991,0.0049999998882412,-51.92422,39.8104,3.5,0.8569999933242798,0.8109999895095825,0.550000011920929,0.8960000276565552,0.6340000033378601,18.291099548339844,17.837799072265625,17.679899215698242,17.600799560546875,17.595800399780273,0.001383,0.001342,0.001689,0.00338,0.011478,2,2,2,2,2,1.257473,15.57894756104918
J211505.1-505958,1.0,fr2,91.6712715,131.2425213,69.36394722,136.0269784,318.7690208,-50.99978307,FR2,318.771072,-50.9995465,318.771093,-50.999587,18.91270065307617,0.0,0.0,0.0,0.0,0.0,0.162393027,2.0,8000074495002247,318.771093484696,-50.999587817431,0.0710000023245811,0.1790000051259994,1,1,0.1565045664618476,J211505.05-505958.3,318.771072,-50.9995465,0.0619000010192394,0.0599000006914138,113.3000030517578,14.70400047302246,13.647000312805176,11.305999755859377,8.581999778747559,,,,0.0289999991655349,0.032999999821186,0.1560000032186508,,,,,3194051501351061196,0000,0,22nn,AABU,60.0,215.0,-124.0,197.0,,0.000121,318.771062104,-50.999550611,J211505.05-505958.3,195685983,2.996999979019165,0.0130000002682209,2.799999952316284,0.0120000001043081,1.40584,-89.12233,3.5,0.9430000185966492,0.4449999928474426,0.221000000834465,0.06700000166893,0.2169999927282333,19.466699600219727,19.411800384521484,19.0674991607666,18.447900772094727,18.197599411010746,0.003151,0.004553,0.005689,0.004894,0.013265,0,0,0,0,0,0.026864,2.5211267502174053
J211548.5-551749,1.0,djs,0.0,47.57997958,25.08547927,108.9414876,318.9512389,-55.29564469,SINGLE,318.9519791,-55.2970356,318.952,-55.297193,16.38960075378418,0.0,0.0,0.0,0.0,0.0,0.016279922,0.5,8000059716001198,318.952000955025,-55.29719275216,1.0219999551773071,1.0709999799728394,1,0,0.5675182520169242,J211548.47-551749.3,318.951979,-55.2970356,0.0718000009655952,0.0690999999642372,137.10000610351562,14.677000045776367,14.6899995803833,12.678000450134276,9.111000061035156,15.300999641418455,14.91800022125244,14.649999618530272,0.0289999991655349,0.0599999986588954,,,0.0610000006854534,0.090999998152256,0.1049999967217445,3199056101351062616,0000,0,00nn,AAUU,-78.0,178.0,-329.0,182.0,0.4280000030994415,0.000151,318.951976265,-55.297156441,J211548.47-551749.7,193817492,3.513999938964844,0.003000000026077,2.9200000762939453,0.0020000000949949,-5.80975,87.02362,3.5,0.9980000257492064,0.9929999709129332,0.9990000128746032,0.8600000143051147,0.6690000295639038,16.92930030822754,16.393999099731445,16.231800079345703,16.1697998046875,16.16860008239746,0.000562,0.000426,0.000524,0.00072,0.002068,0,0,0,0,0,0.435068,1.0479452318439986
J211619.0-595440,3.0,"fr2, CD",138.0,183.5271683,37.3215556,34.98564624,319.0868125,-59.90407269,FR2,319.0791244,-59.9110332,319.078927,-59.91107,18.16110038757324,0.0,0.0,0.0,0.0,0.0,0.07202631,2.0,8000044961003766,319.078929899408,-59.911072228667,0.9049999713897704,1.2100000381469729,1,0,0.3781159219151339,J211618.98-595439.7,319.0791245,-59.9110332,0.2915999889373779,0.2655999958515167,146.1999969482422,16.871000289916992,16.724000930786133,12.595000267028809,8.890000343322754,,,,0.0930000022053718,0.2899999916553497,,,,,,3180060601351054237,0000,0,nnnn,ABUU,-340.0,1131.0,-237.0,1181.0,,0.000103,319.078899982,-59.911028275,J211618.93-595439.7,193753460,2.8919999599456787,0.0070000002160668,2.8559999465942383,0.0070000002160668,75.2105,-10.97273,3.5,0.9700000286102296,0.8420000076293945,0.9829999804496764,0.7490000128746033,0.6970000267028809,18.64889907836914,18.169099807739254,18.03870010375977,17.983699798583984,18.00860023498535,0.001733,0.001662,0.00236,0.003842,0.01195,0,0,0,0,0,0.405427,1.3370166590047807
J211801.3-522330,4.0,fr1,13.8,48.6638,28.8269,316.8476,319.5054434,-52.39137127,FR1,319.5052308,-52.3916355,319.505506,-52.391985,17.61440086364746,0.0,0.0,0.0,0.0,0.0,0.516265899,1.0,8000069117003108,319.505507358912,-52.391984237743,0.6050000190734863,1.6080000400543213,1,0,1.394748614508643,J211801.25-522329.8,319.5052308,-52.3916355,0.0900000035762786,0.0852999985218048,137.39999389648438,15.07800006866455,14.930999755859377,12.220000267028809,9.14900016784668,16.371000289916992,15.526000022888184,15.55799961090088,0.0350000001490116,0.0649999976158142,,,0.1190000027418136,0.1309999972581863,0.2169999927282333,3205053101351064264,0000,0,11nn,AAUU,-278.0,254.0,-478.0,258.0,1.2319999933242798,8.8e-05,319.505474683,-52.391943045,J211801.31-522330.9,192947855,2.74399995803833,0.0040000001899898,2.688999891281128,0.0040000001899898,-44.76704,80.18437,3.5,0.7580000162124634,0.9879999756813048,0.9990000128746032,0.9710000157356262,0.6980000138282776,18.43199920654297,17.619699478149414,17.34760093688965,17.221200942993164,17.203800201416016,0.001376,0.000911,0.001197,0.001544,0.005001,2,2,2,2,2,1.229995,2.6578512220823676
J211807.0-592158,1.0,fr1,16.4924225,49.86371273,31.88234312,81.36936454,319.5297778,-59.36426833,FR1,319.5291359,-59.3661032,319.5292,-59.366229,19.94580078125,0.0,0.0,0.0,0.0,0.0,0.0844655,1.0,8000047164000164,319.529197895641,-59.366227922751,1.444000005722046,2.431999921798706,1,0,0.463180028544445,J211806.99-592157.9,319.5291359,-59.3661032,0.1492000073194503,0.139500007033348,136.5,16.10099983215332,15.845000267028809,12.538000106811523,8.923999786376953,,,,0.0520000010728836,0.1260000020265579,,,,,,3196059101351018915,0000,0,0nnn,ABUU,-306.0,564.0,711.0,568.0,,0.000127,319.529167837,-59.366181271,J211807.00-592158.2,193413611,2.3480000495910645,0.0109999999403953,2.306999921798706,0.0109999999403953,3.4972,34.44136,3.5,0.1749999970197677,0.9810000061988832,0.9819999933242798,0.9810000061988832,0.9729999899864196,21.419700622558597,19.934200286865234,18.888399124145508,18.43930053710937,18.354999542236328,0.017605,0.009265,0.004622,0.005314,0.014212,0,0,0,0,0,0.287097,1.6842104654858563
J211826.8-492501,4.0,fr2,45.6,66.7454,20.4965,95.255461,319.6126649,-49.41746754,FR2,319.6117473,-49.4169458,319.611937,-49.416657,20.84959983825684,319.6104059,-49.41816358,0.0,0.0,0.0,0.000667892,2.0,8000080054005339,319.611953586764,-49.416637891712,1.6579999923706057,1.3899999856948853,0,0,1.2091778212290276,J211826.81-492501.0,319.6117473,-49.4169458,0.1366000026464462,0.1282999962568283,151.39999389648438,15.80500030517578,15.446999549865724,12.565999984741213,8.586999893188477,,,,0.0489999987185001,0.1180000007152557,0.5099999904632568,,,,,3205050001351063745,0000,0,0nnn,ABCU,-178.0,455.0,373.0,470.0,,9.9e-05,319.611809845,-49.417235778,J211826.83-492502.0,194841562,1.5609999895095823,0.0480000004172325,1.4859999418258667,0.0450000017881393,89.34944,-52.03744,3.822999954223633,0.2709999978542328,0.2739999890327453,0.0480000004172325,0.0410000011324882,0.0189999993890523,23.933799743652344,23.01160049438477,22.413799285888672,22.091800689697266,21.921600341796875,0.086871,0.058247,0.051042,0.078704,0.216174,3,3,3,3,3,1.054147,0.8383594644698795
